22:35:42 INF [API] listening addr=127.0.0.1:50928
22:35:42 INF [DNS] server listening addr=127.0.0.1:53
07:22:52 INF [TCP] connected lAddr=127.0.0.1:62124 rAddr=array809.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:23:00 INF [TCP] connected lAddr=127.0.0.1:62127 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:23:01 INF [TCP] connected lAddr=127.0.0.1:62129 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:23:02 INF [TCP] connected lAddr=127.0.0.1:62131 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:23:22 INF [TCP] connected lAddr=127.0.0.1:62137 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:23:29 INF [TCP] connected lAddr=127.0.0.1:62139 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:23:30 INF [TCP] connected lAddr=127.0.0.1:62141 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:23:32 INF [TCP] connected lAddr=127.0.0.1:62143 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:24:08 INF [TCP] connected lAddr=127.0.0.1:62147 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:24:27 INF [TCP] connected lAddr=127.0.0.1:62149 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:24:28 INF [TCP] connected lAddr=127.0.0.1:62151 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:24:29 INF [TCP] connected lAddr=127.0.0.1:62153 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:24:49 INF [TCP] connected lAddr=127.0.0.1:62158 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:25:23 INF [TCP] connected lAddr=127.0.0.1:62179 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:25:24 INF [TCP] connected lAddr=127.0.0.1:62181 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:25:25 INF [TCP] connected lAddr=127.0.0.1:62183 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:25:45 INF [TCP] connected lAddr=127.0.0.1:62199 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:26:15 INF [TCP] connected lAddr=127.0.0.1:62203 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:26:16 INF [TCP] connected lAddr=127.0.0.1:62205 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:26:17 INF [TCP] connected lAddr=127.0.0.1:62207 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:26:37 INF [TCP] connected lAddr=127.0.0.1:62210 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:26:58 INF [TCP] connected lAddr=127.0.0.1:62214 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:26:59 INF [TCP] connected lAddr=127.0.0.1:62216 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:27:00 INF [TCP] connected lAddr=127.0.0.1:62218 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:27:20 INF [TCP] connected lAddr=127.0.0.1:62221 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:27:25 INF [TCP] connected lAddr=127.0.0.1:62223 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:27:26 INF [TCP] connected lAddr=127.0.0.1:62225 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:27:26 INF [TCP] connected lAddr=127.0.0.1:62227 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:28:18 INF [TCP] connected lAddr=127.0.0.1:62230 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:28:19 INF [TCP] connected lAddr=127.0.0.1:62232 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:28:19 INF [TCP] connected lAddr=127.0.0.1:62234 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:28:39 INF [TCP] connected lAddr=127.0.0.1:62237 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:29:03 INF [TCP] connected lAddr=127.0.0.1:62240 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:29:04 INF [TCP] connected lAddr=127.0.0.1:62242 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:29:05 INF [TCP] connected lAddr=127.0.0.1:62244 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:29:25 INF [TCP] connected lAddr=127.0.0.1:62248 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:29:35 INF [TCP] connected lAddr=127.0.0.1:62250 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:29:36 INF [TCP] connected lAddr=127.0.0.1:62252 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:29:37 INF [TCP] connected lAddr=127.0.0.1:62254 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:29:57 INF [TCP] connected lAddr=127.0.0.1:62256 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:30:39 INF [TCP] connected lAddr=127.0.0.1:62278 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:30:40 INF [TCP] connected lAddr=127.0.0.1:62280 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:30:41 INF [TCP] connected lAddr=127.0.0.1:62282 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:31:01 INF [TCP] connected lAddr=127.0.0.1:62284 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:31:47 INF [TCP] connected lAddr=127.0.0.1:62294 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:31:48 INF [TCP] connected lAddr=127.0.0.1:62296 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:31:49 INF [TCP] connected lAddr=127.0.0.1:62299 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:32:09 INF [TCP] connected lAddr=127.0.0.1:62306 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:32:23 INF [TCP] connected lAddr=127.0.0.1:62310 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:33:02 INF [TCP] connected lAddr=127.0.0.1:62332 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:33:03 INF [TCP] connected lAddr=127.0.0.1:62334 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:33:03 INF [TCP] connected lAddr=127.0.0.1:62336 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:33:23 INF [TCP] connected lAddr=127.0.0.1:62341 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:33:32 INF [TCP] connected lAddr=127.0.0.1:62344 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:33:33 INF [TCP] connected lAddr=127.0.0.1:62346 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:33:34 INF [TCP] connected lAddr=127.0.0.1:62349 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:34:32 INF [TCP] connected lAddr=127.0.0.1:62364 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:34:34 INF [TCP] connected lAddr=127.0.0.1:62366 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:34:34 INF [TCP] connected lAddr=127.0.0.1:62368 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:34:54 INF [TCP] connected lAddr=127.0.0.1:62372 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:35:33 INF [TCP] connected lAddr=127.0.0.1:62397 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:35:35 INF [TCP] connected lAddr=127.0.0.1:62399 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:35:35 INF [TCP] connected lAddr=127.0.0.1:62401 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:35:55 INF [TCP] connected lAddr=127.0.0.1:62403 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:36:35 INF [TCP] connected lAddr=127.0.0.1:62411 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:36:36 INF [TCP] connected lAddr=127.0.0.1:62413 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:36:37 INF [TCP] connected lAddr=127.0.0.1:62415 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:36:57 INF [TCP] connected lAddr=127.0.0.1:62422 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:37:11 INF [TCP] connected lAddr=127.0.0.1:62425 rAddr=www.msftconnecttest.com:80 mode=rule rule=DomainSuffix(msftconnecttest.com) proxy=微软服务[日本JP-T-GPT]
07:37:28 INF [TCP] connected lAddr=127.0.0.1:62428 rAddr=array802.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:37:39 INF [TCP] connected lAddr=127.0.0.1:62431 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:37:40 INF [TCP] connected lAddr=127.0.0.1:62433 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:37:41 INF [TCP] connected lAddr=127.0.0.1:62435 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:38:01 INF [TCP] connected lAddr=127.0.0.1:62437 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:38:46 INF [TCP] connected lAddr=127.0.0.1:62444 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:38:47 INF [TCP] connected lAddr=127.0.0.1:62446 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:38:48 INF [TCP] connected lAddr=127.0.0.1:62448 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:39:06 INF [TCP] connected lAddr=127.0.0.1:62451 rAddr=array811.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:39:08 INF [TCP] connected lAddr=127.0.0.1:62454 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:40:01 INF [TCP] connected lAddr=127.0.0.1:62459 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:40:02 INF [TCP] connected lAddr=127.0.0.1:62461 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:40:02 INF [TCP] connected lAddr=127.0.0.1:62463 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:40:22 INF [TCP] connected lAddr=127.0.0.1:62466 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:40:30 INF [TCP] connected lAddr=127.0.0.1:62469 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:40:31 INF [TCP] connected lAddr=127.0.0.1:62471 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:40:32 INF [TCP] connected lAddr=127.0.0.1:62473 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:41:28 INF [TCP] connected lAddr=127.0.0.1:62476 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:41:29 INF [TCP] connected lAddr=127.0.0.1:62478 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:41:30 INF [TCP] connected lAddr=127.0.0.1:62480 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:41:38 INF [TCP] connected lAddr=127.0.0.1:62483 rAddr=ldc.lenovo.com.cn:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
07:41:50 INF [TCP] connected lAddr=127.0.0.1:62487 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:42:06 INF [TCP] connected lAddr=127.0.0.1:62490 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:42:25 INF [TCP] connected lAddr=127.0.0.1:62494 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:42:26 INF [TCP] connected lAddr=127.0.0.1:62496 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:42:27 INF [TCP] connected lAddr=127.0.0.1:62498 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:42:30 INF [TCP] connected lAddr=127.0.0.1:62500 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:42:30 INF [TCP] connected lAddr=127.0.0.1:62502 rAddr=array810.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:42:30 INF [TCP] connected lAddr=127.0.0.1:62504 rAddr=array803.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:42:30 INF [TCP] connected lAddr=127.0.0.1:62506 rAddr=array804.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:42:47 INF [TCP] connected lAddr=127.0.0.1:62510 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:43:19 INF [TCP] connected lAddr=127.0.0.1:62514 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:43:20 INF [TCP] connected lAddr=127.0.0.1:62516 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:43:21 INF [TCP] connected lAddr=127.0.0.1:62518 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:43:41 INF [TCP] connected lAddr=127.0.0.1:62521 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:44:06 INF [TCP] connected lAddr=127.0.0.1:62526 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:44:07 INF [TCP] connected lAddr=127.0.0.1:62528 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:44:08 INF [TCP] connected lAddr=127.0.0.1:62530 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:44:33 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.104.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62533 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:44:38 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.104.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62535 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:44:45 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 138.91.13.90:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62537 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
07:44:57 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 138.91.13.90:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62540 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:45:02 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.104.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62542 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:45:22 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 138.91.13.90:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62545 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:45:27 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 138.91.13.90:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62547 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:45:36 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 104.41.171.129:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62549 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
07:45:47 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.104.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62554 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:45:52 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.104.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62557 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:46:11 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.99.104.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62560 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:46:16 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 138.91.13.90:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62562 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:46:34 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 104.41.171.129:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:62565 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
07:46:35 INF [TCP] connected lAddr=127.0.0.1:62567 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:46:37 INF [TCP] connected lAddr=127.0.0.1:62570 rAddr=default.exp-tas.com:443 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
07:46:45 INF [TCP] connected lAddr=127.0.0.1:62575 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:46:46 INF [TCP] connected lAddr=127.0.0.1:62577 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:46:47 INF [TCP] connected lAddr=127.0.0.1:62580 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:47:07 INF [TCP] connected lAddr=127.0.0.1:62587 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:47:58 INF [TCP] connected lAddr=127.0.0.1:62605 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:47:59 INF [TCP] connected lAddr=127.0.0.1:62608 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:47:59 INF [TCP] connected lAddr=127.0.0.1:62610 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:48:19 INF [TCP] connected lAddr=127.0.0.1:62620 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:48:24 INF [TCP] connected lAddr=127.0.0.1:62624 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:48:25 INF [TCP] connected lAddr=127.0.0.1:62626 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:48:26 INF [TCP] connected lAddr=127.0.0.1:62628 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:49:02 INF [TCP] connected lAddr=127.0.0.1:62648 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:49:16 INF [TCP] connected lAddr=127.0.0.1:62654 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:49:17 INF [TCP] connected lAddr=127.0.0.1:62656 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:49:18 INF [TCP] connected lAddr=127.0.0.1:62658 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:49:38 INF [TCP] connected lAddr=127.0.0.1:62667 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
07:50:01 INF [TCP] connected lAddr=127.0.0.1:62673 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
07:50:02 INF [TCP] connected lAddr=127.0.0.1:62675 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
07:50:02 INF [TCP] connected lAddr=127.0.0.1:62677 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
07:50:02 INF [TCP] connected lAddr=127.0.0.1:62679 rAddr=x1.c.lencr.org:80 mode=rule rule=Match() proxy=节点选择[日本-优化-GPT]
07:50:03 INF [TCP] connected lAddr=127.0.0.1:62679 rAddr=crl.pki.goog:80 mode=rule rule=DomainSuffix(pki.goog) proxy=谷歌服务[日本-优化-GPT]
07:50:22 INF [TCP] connected lAddr=127.0.0.1:62686 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
